open,high,low,close,volume,marketCap,crypto_name,date,log_return
-0.16629670318397585,-0.16600828194567344,-0.16613762751459152,-0.16638418879175176,-0.20918727154152492,-0.09705472898611407,XRP,2017-07-23,0.08784842391655502
-0.16629643347951056,-0.16600991978350518,-0.16613740839273572,-0.16638477250312547,-0.22364472809130181,-0.09851005077186394,XRP,2017-07-24,-0.19657339130578083
-0.16629694938152886,-0.16601039120398267,-0.16614135338092653,-0.16638742708697804,-0.21218951062103888,-0.10561223061630454,XRP,2017-07-25,-0.8788167138662586
-0.16629975883686093,-0.16601258845203823,-0.16614149847743234,-0.16638824496882212,-0.22157026609087435,-0.10780042561515676,XRP,2017-07-26,-0.29480150748932654
-0.16630021223317604,-0.16601337939905733,-0.1661409236038221,-0.16638831468629603,-0.22593814825724318,-0.1079850960871194,XRP,2017-07-27,-0.039205563208464654
-0.16630059433398442,-0.1660138469304164,-0.1661428523906124,-0.16638975104004566,-0.22177143436032506,-0.11182805972140447,XRP,2017-07-28,-0.524553123930913
-0.16630212215900292,-0.166014312239819,-0.16614417303007678,-0.16638899962819384,-0.2211218900079824,-0.10981765826701008,XRP,2017-07-29,0.25431990591601655
-0.16630130481970154,-0.16601452618310322,-0.1661424761618075,-0.1663899143517316,-0.22530946102442284,-0.11226499242175923,XRP,2017-07-30,-0.3437877630529621
-0.16630215427059447,-0.16601468844986775,-0.1661428880259274,-0.16638947427630207,-0.2235780809646128,-0.11108757377640606,XRP,2017-07-31,0.14429452915083388
-0.1663015858034103,-0.1660130589450859,-0.16614207650473067,-0.1663876278317723,-0.217060678200692,-0.10614742358333683,XRP,2017-08-01,0.6304127703783343
-0.16629976858369147,-0.16601281388051864,-0.16614099487151862,-0.1663883803906458,-0.22397654968274539,-0.10816089123206635,XRP,2017-08-02,-0.27374938546159866
-0.16630059299527825,-0.16601349665246706,-0.16614097282204393,-0.16638809407507998,-0.2262600611573085,-0.10736982682890775,XRP,2017-08-03,0.08407439936687346
-0.16630033743257397,-0.1660134810931963,-0.16614087556494303,-0.16638826005932328,-0.22483655755122522,-0.10781403853511524,XRP,2017-08-04,-0.0723955371872568
-0.16630046932257805,-0.16601129700027736,-0.16614067022255447,-0.16638616015282556,-0.21765197649941345,-0.10219417259846067,XRP,2017-08-05,0.690298721602084
-0.16629826484381935,-0.16601099284529033,-0.16613928599280606,-0.16638698013514874,-0.22182219430923236,-0.1043886499920945,XRP,2017-08-06,-0.2853385134218176
-0.1662993509305591,-0.16601240784647348,-0.16613981617778573,-0.16638725193513768,-0.22349715825212907,-0.10511605305085053,XRP,2017-08-07,-0.10605723544951964
-0.16629937272282044,-0.16601008427224467,-0.16613964253373556,-0.16638466095515578,-0.21081487547473854,-0.09818195432148881,XRP,2017-08-08,0.8246127044660035
-0.16629690216830129,-0.16601035786350318,-0.1661392208271447,-0.16638650205168662,-0.2193638614948644,-0.10310917714881256,XRP,2017-08-09,-0.6053101907127079
-0.16629869109880202,-0.16601210165446764,-0.1661393421022184,-0.16638698873066754,-0.2245253851319508,-0.10439048854348101,XRP,2017-08-10,-0.1762741683174669
-0.16629926319471017,-0.16601226262394553,-0.16613981184768833,-0.16638719730818402,-0.22391226275851478,-0.10494882054990133,XRP,2017-08-11,-0.08483916950922624
-0.16629944554787293,-0.16601226855286125,-0.1661406751452665,-0.16638823904874492,-0.2227509183805652,-0.10773741282363214,XRP,2017-08-12,-0.37013927661654156
-0.1663005304895942,-0.16601383415069362,-0.16614276537201708,-0.1663893394265567,-0.21807525333677852,-0.11068297206249147,XRP,2017-08-13,-0.40243482704051203
-0.1663015185211357,-0.16601273997333874,-0.1661422408959714,-0.16638897670779731,-0.22075888629503718,-0.10973196986085142,XRP,2017-08-14,0.11410472438810403
-0.16630124824130352,-0.166014641214538,-0.1661436278833733,-0.16639065182008486,-0.21907184102681637,-0.11421498098183436,XRP,2017-08-15,-0.6239686069194651
-0.16630288291701997,-0.16601613494220924,-0.16614464316864783,-0.166390802713827,-0.21831220934570875,-0.11461880980576845,XRP,2017-08-16,-0.071509706301885
-0.16630296912332315,-0.16601626923709553,-0.16614408758687843,-0.16639136292986081,-0.223701757652907,-0.11611808821143135,XRP,2017-08-17,-0.2271519876034499
-0.16630367062839707,-0.16601484015612444,-0.16614443152766373,-0.1663910983876699,-0.21429684909800156,-0.11541010983026004,XRP,2017-08-18,0.08560967244896643
-0.16630320499583068,-0.16601601972583682,-0.16614479712482258,-0.16639182917318762,-0.22048088231038182,-0.11736586815976285,XRP,2017-08-19,-0.2952554558321145
-0.16630415766586862,-0.16601623144992458,-0.1661445752482664,-0.16639112665606534,-0.22240640160321096,-0.11548576383779331,XRP,2017-08-20,0.2544613972346448
-0.16630342347668434,-0.16600799242252737,-0.16614429489774546,-0.16638478854710315,-0.18304756226487962,-0.09852341970679138,XRP,2017-08-21,2.167238770152754
-0.16629643500903718,-0.16599892058686544,-0.16614102145058454,-0.16637574103378963,-0.07876705187724592,-0.07431004789585668,XRP,2017-08-22,2.520842881906848
-0.16628763925937956,-0.16599095496856753,-0.16613147122111716,-0.16637430066691586,-0.0454580515017723,-0.07045527174263432,XRP,2017-08-23,0.3416549523002274
-0.16628546325779228,-0.16599259965722488,-0.1661329377462427,-0.1663796237781196,-0.08996293737158875,-0.08470122806332289,XRP,2017-08-24,-1.3923316496258649
-0.16629218603705434,-0.1660030837228019,-0.16613481219553872,-0.166379839613415,-0.17707999226567,-0.0852788566342497,XRP,2017-08-25,-0.07452181891684968
-0.16629198418736332,-0.16600365757716903,-0.16613337461109803,-0.16638084258030078,-0.2103893120482781,-0.08796304037391126,XRP,2017-08-26,-0.29555632380747576
-0.16629306205678004,-0.1660067081969689,-0.16613585662097224,-0.16638267278730778,-0.2093651696703672,-0.09286112618479134,XRP,2017-08-27,-0.5452622422173228
-0.16629481906366161,-0.16600232870809406,-0.16613607456055188,-0.1663785637023837,-0.1731306594615394,-0.08186420278149067,XRP,2017-08-28,1.1429358762744861
-0.16629088127864045,-0.16600424291671378,-0.16613248020779614,-0.16637969903429156,-0.20148407145450128,-0.08490263129952193,XRP,2017-08-29,-0.3235021229951142
-0.16629186663278875,-0.1660035243946317,-0.16613196655993723,-0.1663778955672601,-0.21069447395725666,-0.08007611009029769,XRP,2017-08-30,0.47115417542398186
-0.16629020615155968,-0.16599773897735576,-0.16613030670288612,-0.1663726192559988,-0.18455673768509817,-0.06595539182270678,XRP,2017-08-31,1.2996135778399007
-0.16628480725129494,-0.16599864218181867,-0.1661267775128583,-0.16637398512947807,-0.20004860921203227,-0.06961080944253553,XRP,2017-09-01,-0.341208786107352
-0.16628604109301406,-0.16599984286708225,-0.16613190788943177,-0.16637815094187308,-0.19522922135510637,-0.08075955203660415,XRP,2017-09-02,-1.0711349623937763
-0.16629026903894206,-0.16600229481004158,-0.16613173306603884,-0.16637774181026144,-0.21013925452430912,-0.07966461363057666,XRP,2017-09-03,0.09308399824660869
-0.16628997238109758,-0.16600371407297848,-0.16613620253025568,-0.16638229593436976,-0.2046196047873933,-0.09185257647655884,XRP,2017-09-04,-1.2800708731338464
-0.1662944969848509,-0.16600558623267347,-0.1661373302338487,-0.16638034367694035,-0.2043052915312967,-0.08662784937638204,XRP,2017-09-05,0.5443794803307676
-0.16629261592358996,-0.16600406990722674,-0.16613249241186637,-0.16637824319549924,-0.21255445988942032,-0.0810064499124901,XRP,2017-09-06,0.5579241208005938
-0.16629043093853052,-0.16600400507558888,-0.16613154485336604,-0.16637872949592786,-0.2188154419403653,-0.08230790331213012,XRP,2017-09-07,-0.14517458533918617
-0.16629095983729134,-0.16600454262500938,-0.16613420562360978,-0.16638104485351496,-0.21379881685075292,-0.08850437546817547,XRP,2017-09-08,-0.6556746866621034
-0.1662933151329499,-0.16600684249185518,-0.16613414813538052,-0.16638133575428318,-0.22421110389974658,-0.08928289609959993,XRP,2017-09-09,-0.09811388206726523
-0.1662936375934398,-0.16600598356105195,-0.1661358786704666,-0.16638075586537265,-0.21735866675777582,-0.08773096659403117,XRP,2017-09-10,0.14997024259694153
-0.1662930819349875,-0.16600533005554538,-0.16613336890216404,-0.1663804865472611,-0.21514943324597344,-0.08701020881979271,XRP,2017-09-11,0.060797494003252434
-0.16629263331524383,-0.16600522521200162,-0.16613390932566896,-0.16638146792862518,-0.21970550818285028,-0.08963662970226827,XRP,2017-09-12,-0.293833622375189
-0.16629363300768885,-0.16600725333970712,-0.16613615941408866,-0.16638309624666223,-0.21856684087965791,-0.09399440277042016,XRP,2017-09-13,-0.4930744811004792
-0.16629539211944483,-0.16600867297250083,-0.16614246178976494,-0.1663900891193277,-0.21367363254414828,-0.11270905729165388,XRP,2017-09-14,-2.3293327354402766
-0.16630215713882723,-0.16601104878632383,-0.16614505936284543,-0.16638680555825178,-0.1994416092245681,-0.10392143537812622,XRP,2017-09-15,1.1298161675668519
-0.16629892869165663,-0.16601137609388086,-0.16614086473675624,-0.16638724028283639,-0.22074777192490527,-0.10508487133160142,XRP,2017-09-16,-0.1602226959906341
-0.1662996068749426,-0.16601254232629742,-0.16614111319239808,-0.16638737188508104,-0.22442158821061906,-0.10543707140716571,XRP,2017-09-17,-0.05935478366838937
-0.16629961987453318,-0.1660108941156185,-0.1661396775793693,-0.16638519920713468,-0.22034199344141425,-0.09962244751869635,XRP,2017-09-18,0.6955552414416185
-0.16629741979068582,-0.1660107716758037,-0.1661390820292541,-0.16638629309277186,-0.2239136768005163,-0.10254995090406774,XRP,2017-09-19,-0.3673162329194723
-0.1662985874979778,-0.166011596151,-0.16613927910161555,-0.16638666803308397,-0.2259437108489403,-0.10355338885515337,XRP,2017-09-20,-0.1383141748142934
-0.16629910913361357,-0.16601235931659855,-0.16614108740248754,-0.16638863996623604,-0.22500154298122543,-0.10883076705510267,XRP,2017-09-21,-0.6860752346890738
-0.1663009085771513,-0.16601351499124878,-0.1661414529996464,-0.16638830456239556,-0.22566058013024004,-0.10793314247939673,XRP,2017-09-22,0.10189533294816738
-0.1663005637490523,-0.16601299596554767,-0.1661410127874563,-0.1663874694895521,-0.2261563266201827,-0.10569828220335614,XRP,2017-09-23,0.2710357393395881
-0.16629964548635812,-0.16601294650824291,-0.1661404934306634,-0.16638786964428492,-0.22739467390300888,-0.10676919535022016,XRP,2017-09-24,-0.15123588357177908
-0.16630015316820534,-0.1660120710907391,-0.16614034104693254,-0.1663867809187744,-0.2258292358310236,-0.10385549370945192,XRP,2017-09-25,0.3518028850864447
-0.16629892047150469,-0.16601066664734082,-0.16613932792671657,-0.16638589618271293,-0.22225481796422744,-0.1014877277445267,XRP,2017-09-26,0.2746811901600723
-0.1662982841495271,-0.16600762139888367,-0.16613834098953195,-0.16638261472213517,-0.20354649163960173,-0.09270572876398057,XRP,2017-09-27,0.9999451938420933
-0.1662949897587689,-0.1660084393931297,-0.16613711130857298,-0.16638398384313424,-0.21726810568547295,-0.09636983637126563,XRP,2017-09-28,-0.42768338676679984
-0.16629621824854976,-0.16600974862887777,-0.16613793267224067,-0.16638446613043872,-0.22201666667391123,-0.09766055508051062,XRP,2017-09-29,-0.16399946150401204
-0.16629665425323015,-0.16600907752432167,-0.1661366874340098,-0.166383716819066,-0.22384264198467552,-0.09565521270557673,XRP,2017-09-30,0.21556896535345504
-0.16629592828134976,-0.1660077143873374,-0.1661361611860264,-0.16638199720370617,-0.2241944681114935,-0.09105309764031232,XRP,2017-10-01,0.4973287662944554
-0.16629431214800175,-0.16600783089823648,-0.16613551661716353,-0.16638273371860196,-0.22148420666287277,-0.09302419124152236,XRP,2017-10-02,-0.23169951148478451
-0.16629486035247035,-0.1660081546893104,-0.16613565718407808,-0.16638261109325528,-0.2244692081544936,-0.09269601642512158,XRP,2017-10-03,0.021316587035344343
-0.1662948586321041,-0.16600589186988482,-0.16613488602432833,-0.16638042294339042,-0.2166847093861717,-0.08683998730284279,XRP,2017-10-04,0.6151048333995247
-0.16629249511912253,-0.16600144643700465,-0.166132339244847,-0.16637617461419862,-0.18749659422224182,-0.07547041679499045,XRP,2017-10-05,1.1177759113240509
-0.16628826258461463,-0.16600118692555263,-0.16612880533160096,-0.16637674323789803,-0.21211828948436967,-0.07620187402056194,XRP,2017-10-06,-0.16034714983521195
-0.1662889818658506,-0.16600175892780158,-0.16612881615978775,-0.16637587015415692,-0.22142827963813405,-0.0738498542263891,XRP,2017-10-07,0.20731999941884055
-0.16628815057279886,-0.1659942369430221,-0.16612801802493748,-0.1663679751637506,-0.17444384200603277,-0.052581338329258764,XRP,2017-10-08,1.8215261402413465
-0.16628041950782393,-0.1659944566330444,-0.1661274474814443,-0.16637334602552734,-0.16609766703944764,-0.06705004202370103,XRP,2017-10-09,-1.2319349055190605
-0.1662853764818375,-0.1659967161181275,-0.16612729726568576,-0.16637164455464337,-0.18960206283660486,-0.062454906079381166,XRP,2017-10-10,0.38458396071496254
-0.16628387923890303,-0.16599647845919882,-0.16612377575600382,-0.16637093669521413,-0.21277186801536374,-0.060547810776540256,XRP,2017-10-11,0.14720762669733975
-0.1662830404918676,-0.16599654792244725,-0.16612587562868464,-0.16637399754457585,-0.20405908186515068,-0.06879422260574022,XRP,2017-10-12,-0.7336899832921158
-0.16628624428139213,-0.165997144004696,-0.16612775519725312,-0.1663716911638867,-0.1880798882114453,-0.0628197783838403,XRP,2017-10-13,0.5305971418314719
-0.16628378519408887,-0.1659965010597343,-0.16612412225790193,-0.16637229645793614,-0.20757796697538972,-0.0644476239159765,XRP,2017-10-14,-0.1557516825570421
-0.16628447580161765,-0.16599637176633392,-0.16612575080973546,-0.16637102378871366,-0.20039847980194106,-0.06102498750874276,XRP,2017-10-15,0.278843439345758
-0.16628335779125877,-0.16599212249551076,-0.1661257582905875,-0.16637250426982927,-0.1293899684695484,-0.06500650556268377,XRP,2017-10-16,-0.3576336742610555
-0.16628475086086933,-0.16599734832040372,-0.16613089102877995,-0.1663771204722343,-0.18677231525475088,-0.07742107508161628,XRP,2017-10-17,-1.153934660045758
-0.16628950694221883,-0.1660019786150639,-0.1661339768529296,-0.16637970743909208,-0.1927029737669845,-0.08437832969787769,XRP,2017-10-18,-0.7063501121223102
-0.166291989348462,-0.16600315670255197,-0.16613376974153676,-0.16638035112541835,-0.19786869544523658,-0.0861094245042346,XRP,2017-10-19,-0.19370985948627736
-0.16629259011809644,-0.1660046326490145,-0.16613368370574344,-0.16638122993855664,-0.21053664191620527,-0.08847285690894298,XRP,2017-10-20,-0.26354676358268986
-0.16629352615697177,-0.16600675191029557,-0.16613525477226151,-0.1663811407388861,-0.2173881952819251,-0.08823296929046953,XRP,2017-10-21,0.010429418393991908
-0.16629337916533166,-0.1660068408246932,-0.16613526501078676,-0.16638244701879193,-0.22164669672463502,-0.09174601302342936,XRP,2017-10-22,-0.3937900107478073
-0.1662948039648928,-0.16600831936296903,-0.16613723238415282,-0.1663838316145364,-0.21914453942148246,-0.09546966473001793,XRP,2017-10-23,-0.4306053418297642
-0.1662963210860347,-0.16600580221575503,-0.1661372863285066,-0.16638197581172953,-0.20665041863839168,-0.0904787694367342,XRP,2017-10-24,0.5385919509316768
-0.1662941141207033,-0.16600751951980705,-0.16613505218752647,-0.16638236546114452,-0.2217332028235512,-0.09152667252422701,XRP,2017-10-25,-0.1290917552789182
-0.16629462428627514,-0.16600788035830122,-0.16613488346616864,-0.16638255188106102,-0.22556197149536972,-0.09202802223670854,XRP,2017-10-26,-0.07000874799993802
-0.1662947726166214,-0.16600821322215717,-0.166135058486122,-0.16638271289870363,-0.22645303630104457,-0.09246105277726366,XRP,2017-10-27,-0.06273103121857984
-0.16629497828870496,-0.1660084014210211,-0.16613513133212926,-0.16638289435200038,-0.2267398060984252,-0.09294904686218564,XRP,2017-10-28,-0.06902189435855502
-0.16629521416121248,-0.1660080804094952,-0.1661353923878956,-0.16638271289870363,-0.2230335396282502,-0.09246105277726366,XRP,2017-10-29,0.03894112373106849
-0.16629488577343657,-0.16600827935108164,-0.1661350240330832,-0.16638272703290136,-0.22591111510133186,-0.09249906494808187,XRP,2017-10-30,-0.019236151748837804
-0.1662950140318877,-0.16600834548000612,-0.16613531639404744,-0.1663831382649921,-0.22497113068082522,-0.09360501364779887,XRP,2017-10-31,-0.1377908062907723
-0.1662954265239405,-0.16600876725825975,-0.1661366645982935,-0.16638436719109284,-0.2224710524353096,-0.09691001779738877,XRP,2017-11-01,-0.3898784012475635
-0.16629650668907123,-0.1660068506399674,-0.1661385935816442,-0.16638212536775093,-0.20897017450482183,-0.09088097929831598,XRP,2017-11-02,0.6598124704439066
-0.1662942876811953,-0.1660038539241637,-0.16613506695270952,-0.1663816914059437,-0.19070907140296212,-0.08971390291851747,XRP,2017-11-03,0.11113903729999798
-0.16629392870848725,-0.1660074746941314,-0.16613498721842548,-0.16638252857928534,-0.22183762400283713,-0.09196535352263169,XRP,2017-11-04,-0.2597125889410473
-0.1662948479282275,-0.16600809615368511,-0.16613518724500087,-0.16638285233082456,-0.22465054864382014,-0.0928360377057279,XRP,2017-11-05,-0.11107408924784205
-0.16629509775448537,-0.16600744079607893,-0.16613512956019152,-0.16638210072825446,-0.21890350764443023,-0.09081471483838335,XRP,2017-11-06,0.2066875243750258
-0.16629449832355708,-0.16600693825707838,-0.16613462398286588,-0.16638126718383092,-0.2176724593137001,-0.0885730241158396,XRP,2017-11-07,0.22596073224888497
-0.16629343326004328,-0.16600507054131483,-0.1661338203385755,-0.16637991429750867,-0.2132134433880178,-0.08493464295472607,XRP,2017-11-08,0.36567117683722095
-0.16629205013095089,-0.16600500885906325,-0.16613248040435652,-0.16637990455498736,-0.21415357503525048,-0.0849084453774721,XRP,2017-11-09,-0.012343989138637141
-0.16629198418736332,-0.1660055132501634,-0.1661343715902475,-0.16638200656198324,-0.21486932982484053,-0.09056147159221704,XRP,2017-11-10,-0.6119688264838146
-0.16629433680562872,-0.16600636754935608,-0.16613433241105705,-0.16638125266823495,-0.21554827626934175,-0.0885339845890245,XRP,2017-11-11,0.20263252805879975
-0.16629352137755227,-0.16600715331273014,-0.16613631494564074,-0.16638375311086373,-0.20341745947517414,-0.09525854307852405,XRP,2017-11-12,-0.7534182646683714
-0.16629595695222796,-0.16600828935405348,-0.1661359080042526,-0.16638258740723536,-0.2157495701389938,-0.09187586078315813,XRP,2017-11-13,0.33509927232045694
-0.16629477051457597,-0.16600650888552562,-0.16613468284993174,-0.16638136822650187,-0.21629085709927934,-0.08858928244001558,XRP,2017-11-14,0.34009881502045214
-0.16629376547021174,-0.16600661780310694,-0.1661338207316963,-0.16638077019025044,-0.2191051126033226,-0.08697708185558199,XRP,2017-11-15,0.15523297675048117
-0.16629305479365505,-0.1659957473423131,-0.16613357877121043,-0.16637806728090057,-0.1232116496504331,-0.07969079066299835,XRP,2017-11-16,0.724553140842917
-0.1662907394480799,-0.1660017454055681,-0.16613141589792677,-0.16637816774864728,-0.18824811595657606,-0.07996162588089947,XRP,2017-11-17,-0.04169646432243282
-0.16629039939941953,-0.16600341436468286,-0.16613099734211023,-0.16637777695503753,-0.2145298549390111,-0.07890814896903867,XRP,2017-11-18,0.08829931593268783
-0.16629009490595037,-0.16600233407945533,-0.16613028110953595,-0.16637732064495026,-0.20938211821143946,-0.07767806278007501,XRP,2017-11-19,0.1044602050056396
-0.166289484004939,-0.16600100057876982,-0.166129320355363,-0.16637584169508143,-0.20721374635453377,-0.07369122420302106,XRP,2017-11-20,0.36395123326694934
-0.16628821441718908,-0.1660014555153252,-0.1661300521422757,-0.1663768899277978,-0.20688227827359057,-0.07651704120067289,XRP,2017-11-21,-0.28236219491644887
-0.16628923436950163,-0.16600147885283284,-0.16612904473099374,-0.16637582259428305,-0.2121613345864746,-0.07363980482572798,XRP,2017-11-22,0.25709532978145005
-0.16628802078482108,-0.1659997658105161,-0.16612806291306192,-0.16637514586365976,-0.20450814500609749,-0.07181552986571409,XRP,2017-11-23,0.15422561003975918
-0.1662872829640647,-0.16600063789093597,-0.16612784300498415,-0.1663747180126289,-0.207544071556824,-0.07066216381708679,XRP,2017-11-24,0.0907032299329918
-0.16628702931539519,-0.16599872775913238,-0.1661268265345197,-0.16637323753435926,-0.2074289735286372,-0.0666712083515478,XRP,2017-11-25,0.34353211279277057
-0.1662853594661476,-0.16599924381760636,-0.16612584117564586,-0.16637392037860482,-0.21567366935508897,-0.0685119599693573,XRP,2017-11-26,-0.1790370954802197
-0.1662862404589996,-0.16599890687971283,-0.16612598450019425,-0.16637294453593882,-0.20907778642829472,-0.06588135856646152,XRP,2017-11-27,0.21861388174526022
-0.16628514481340173,-0.16599032109360937,-0.16612489105603273,-0.16636430634778204,-0.1545947514371054,-0.04259520698167134,XRP,2017-11-28,1.8691855182561676
-0.1662767669077161,-0.16599091699369894,-0.16612764849078238,-0.16637501941871496,-0.17326478384075128,-0.07147466900672537,XRP,2017-11-29,-2.401887642884665
-0.16628659828099301,-0.16599764895612915,-0.16612958239682546,-0.16637352690674578,-0.2013658508888594,-0.06745127512101375,XRP,2017-11-30,0.3487111258520803
-0.16628584918386036,-0.1659981483429834,-0.16612764278186806,-0.16637260607243165,-0.21050669749734968,-0.06496896363867863,XRP,2017-12-01,0.20377398425080376
-0.16628483534680627,-0.1659980761029655,-0.16612541454636262,-0.16637264561173012,-0.21723816126661735,-0.06507554701899827,XRP,2017-12-02,-0.024350874246317447
-0.16628485943195265,-0.16599736220973402,-0.1661260770311435,-0.16637320602132813,-0.2155267545500787,-0.06658625058454325,XRP,2017-12-03,-0.1478197708681089
-0.16628535851481677,-0.16599879036605378,-0.16612612250892944,-0.1663730125314668,-0.21865220326813167,-0.06578082935076551,XRP,2017-12-04,0.03097724883410244
-0.1662852287239909,-0.1659990448787799,-0.1661265016919286,-0.16637443933624027,-0.2113801795225251,-0.06952945027749827,XRP,2017-12-05,-0.3587871356529356
-0.1662867926767003,-0.16600057917315153,-0.16612994543582466,-0.16637702878784044,-0.20098956932151996,-0.07653090404211894,XRP,2017-12-06,-0.666424478710365
-0.1662892380010737,-0.16600279179276167,-0.16613120583233967,-0.1663788855469698,-0.20091897369048906,-0.08155127226849944,XRP,2017-12-07,-0.5059332424864574
-0.1662909558240592,-0.16599447237723433,-0.16613104281989619,-0.1663732887259781,-0.16089253517882396,-0.06641838218751342,XRP,2017-12-08,1.4052397244602732
-0.16628550320789484,-0.1659987307235995,-0.16612751776635848,-0.1663747054068511,-0.20818839726239166,-0.07024885960543031,XRP,2017-12-09,-0.3582983140735826
-0.16628676744655455,-0.16600060825463725,-0.16612963791657626,-0.16637611406714864,-0.20892816913948273,-0.07405764630591438,XRP,2017-12-10,-0.3668299047328756
-0.16628848278581543,-0.16599926919491131,-0.16612835822528693,-0.16637337161848126,-0.2112231809344652,-0.06664251960143026,XRP,2017-12-11,0.6602022787955437
-0.16628548485921404,-0.16596568163383676,-0.16612537418489598,-0.1663500976943649,-0.06784982249045797,-0.0037136166253216325,XRP,2017-12-12,4.523812654258227
-0.16626246502254938,-0.16595092477499127,-0.1661072610592001,-0.16633147053222727,0.055225891298795654,0.0466511964734247,XRP,2017-12-13,2.65158214384127
-0.16624374061060393,-0.16588081387952083,-0.1660829593461433,-0.1662563674677482,0.43160437208628094,0.24971762774239728,XRP,2017-12-14,6.961618252262084
-0.1661689813326946,-0.16588646480869282,-0.16604364077542627,-0.16627701164103442,0.10258071394309004,0.19389914853406745,XRP,2017-12-15,-1.550843168025628
-0.16618929379104003,-0.16589495538990606,-0.16602876624779828,-0.16627654157530175,-0.09075209924042447,0.1951701212897123,XRP,2017-12-16,0.022312468794147906
-0.16618955527535337,-0.16590420634060993,-0.16603304592396495,-0.1662823244348117,-0.14581344413865663,0.17953421266005862,XRP,2017-12-17,-0.4832238393725052
-0.16619454207094067,-0.165899384145628,-0.16603907148712888,-0.16627276637433616,-0.08992551350233456,0.20537766964687632,XRP,2017-12-18,0.7488101786092791
-0.16618509738422305,-0.1658861358367338,-0.1660258018893962,-0.16627031195466163,-0.0788055271283177,0.21201399630480447,XRP,2017-12-19,0.17318514974172658
-0.16618323868202695,-0.1658999342870736,-0.16603087556982926,-0.1662732329905042,-0.12478788393309995,0.2041159929142453,XRP,2017-12-20,-0.23940126228952044
-0.16618412865837018,-0.1658171020716032,-0.1660207242778534,-0.16619356567517035,0.14748693487735512,0.4195234095387758,XRP,2017-12-21,4.930133567369902
-0.16611072976882824,-0.16579062102138412,-0.16602889500079057,-0.1662040289158803,0.25339350373347375,0.3912325165953115,XRP,2017-12-22,-0.5553805451441052
-0.1661108387101794,-0.16582231086052104,-0.1659629226394973,-0.16619714128972812,-0.07382310854651135,0.40985554688948395,XRP,2017-12-23,0.34349101267058973
-0.1661089960723424,-0.1658283346599164,-0.16599538425021823,-0.166222046406541,-0.1510371881191779,0.34251619802572547,XRP,2017-12-24,-1.3680407008055202
-0.1661338392582438,-0.165837051776439,-0.1659772059617944,-0.16620707734729823,-0.15820564909217238,0.38299004395350894,XRP,2017-12-25,0.8171030815875703
-0.16611928735026435,-0.1658254209240561,-0.16596006597034832,-0.16619424757732326,-0.13191767667987891,0.4176796985529867,XRP,2017-12-26,0.6531738091914354
-0.166107344588864,-0.16577408332413535,-0.16594200856094393,-0.16615410793121388,0.06723485427116688,0.5262107528035035,XRP,2017-12-27,1.8552233234868192
-0.1660672671133407,-0.1657680928459181,-0.16592698501448108,-0.16614814094583072,0.06609531608445947,0.5423445150434659,XRP,2017-12-28,0.2387254235750814
-0.1660585356039737,-0.16562650919321825,-0.16589195497377218,-0.1659984466875064,0.5550252585188407,0.9470933032290949,XRP,2017-12-29,5.00613996369822
-0.1659133740415252,-0.16551733594705464,-0.16577410729702047,-0.1660090627573522,0.6135260592927185,0.9183892537632277,XRP,2017-12-30,-0.30723540560797274
-0.16593323404345584,-0.1656030122750577,-0.16580656615008788,-0.16598202602461937,0.2531210494477796,0.9914921361290383,XRP,2017-12-31,0.7149748119300756
-0.16589482908316192,-0.16560319193109418,-0.16575170291299737,-0.16596474772425782,-0.032582989467052376,1.0382098100159343,XRP,2018-01-01,0.4283237655803636
-0.16588078756578983,-0.165585009351989,-0.1657322200909547,-0.16594758213313654,0.10016852464638913,1.084622780967591,XRP,2018-01-02,0.40912350398962594
-0.1658627013870278,-0.1654386392654993,-0.1656937860752017,-0.1658283054059428,0.4604237857797889,1.4071275987129133,XRP,2018-01-03,2.56590838646487
-0.16573783750596835,-0.16533443403029843,-0.16556105463561321,-0.16581087432198088,0.6130342787746954,1.4542584291142133,XRP,2018-01-04,0.3179280505488141
-0.16570276805149012,-0.16538579198945977,-0.16561848913076757,-0.16583912772228324,0.42430543995317493,1.3778657879275373,XRP,2018-01-05,-0.5596967338575624
-0.16575624292096,-0.16544657098300322,-0.16558614053682702,-0.16583048285696378,0.059260083258805364,1.4012401182440084,XRP,2018-01-06,0.15436799898128534
-0.1657424976711899,-0.16540013466338793,-0.16556765389597805,-0.16577626808369164,0.019499511260686157,1.5478280527679844,XRP,2018-01-07,0.9939785150752397
-0.1656907717878143,-0.16542304443130393,-0.16576813213435457,-0.16595229806897058,0.11516671252112394,1.0718717377626352,XRP,2018-01-08,-3.677709354480228
-0.1658666466089443,-0.16557764261478924,-0.16578483899842802,-0.1660199958702879,0.15461849767200422,0.8888279045105079,XRP,2018-01-09,-1.8064939990771456
-0.16592658025830953,-0.16564619588388182,-0.16584104102268232,-0.16604422671274116,0.27303826689676114,0.8233115552022022,XRP,2018-01-10,-0.7307333002172196
-0.1659551947382157,-0.16562950443233615,-0.16585677529229897,-0.16604883376464408,0.42509767611567983,0.8108548866752613,XRP,2018-01-11,-0.15630583782593718
-0.1659627889372122,-0.16564657559941076,-0.16580715875187574,-0.16603117917488489,0.11678352481849777,0.8585899559928445,XRP,2018-01-12,0.5171298350180852
